ID,AveragePrice
0,1.4148826952526798
1,1.4148826952526798
2,1.4148826952526798
3,1.4148826952526798
4,1.4148826952526798
5,1.4148826952526798
6,1.4148826952526798
7,1.4148826952526798
8,1.4148826952526798
9,1.4148826952526798
10,1.4148826952526798
11,1.4148826952526798
12,1.4148826952526798
13,1.4148826952526798
14,1.4148826952526798
15,1.4148826952526798
16,1.4148826952526798
17,1.4148826952526798
18,1.4148826952526798
19,1.4148826952526798
20,1.4148826952526798
21,1.4148826952526798
22,1.4148826952526798
23,1.4148826952526798
24,1.4148826952526798
25,1.4148826952526798
26,1.4148826952526798
27,1.4148826952526798
28,1.4148826952526798
29,1.4148826952526798
30,1.4148826952526798
31,1.4148826952526798
32,1.4148826952526798
33,1.4148826952526798
34,1.4148826952526798
35,1.4148826952526798
36,1.4148826952526798
37,1.4148826952526798
38,1.4148826952526798
39,1.4148826952526798
40,1.4148826952526798
41,1.4148826952526798
42,1.4148826952526798
43,1.4148826952526798
44,1.4148826952526798
45,1.4148826952526798
46,1.4148826952526798
47,1.4148826952526798
48,1.4148826952526798
49,1.4148826952526798
50,1.4148826952526798
51,1.4148826952526798
52,1.4148826952526798
53,1.4148826952526798
54,1.4148826952526798
55,1.4148826952526798
56,1.4148826952526798
57,1.4148826952526798
58,1.4148826952526798
59,1.4148826952526798
60,1.4148826952526798
61,1.4148826952526798
62,1.4148826952526798
63,1.4148826952526798
64,1.4148826952526798
65,1.4148826952526798
66,1.4148826952526798
67,1.4148826952526798
68,1.4148826952526798
69,1.4148826952526798
70,1.4148826952526798
71,1.4148826952526798
72,1.4148826952526798
73,1.4148826952526798
74,1.4148826952526798
75,1.4148826952526798
76,1.4148826952526798
77,1.4148826952526798
78,1.4148826952526798
79,1.4148826952526798
80,1.4148826952526798
81,1.4148826952526798
82,1.4148826952526798
83,1.4148826952526798
84,1.4148826952526798
85,1.4148826952526798
86,1.4148826952526798
87,1.4148826952526798
88,1.4148826952526798
89,1.4148826952526798
90,1.4148826952526798
91,1.4148826952526798
92,1.4148826952526798
93,1.4148826952526798
94,1.4148826952526798
95,1.4148826952526798
96,1.4148826952526798
97,1.4148826952526798
98,1.4148826952526798
99,1.4148826952526798
100,1.4148826952526798
101,1.4148826952526798
102,1.4148826952526798
103,1.4148826952526798
104,1.4148826952526798
105,1.4148826952526798
106,1.4148826952526798
107,1.4148826952526798
108,1.4148826952526798
109,1.4148826952526798
110,1.4148826952526798
111,1.4148826952526798
112,1.4148826952526798
113,1.4148826952526798
114,1.4148826952526798
115,1.4148826952526798
116,1.4148826952526798
117,1.4148826952526798
118,1.4148826952526798
119,1.4148826952526798
120,1.4148826952526798
121,1.4148826952526798
122,1.4148826952526798
123,1.4148826952526798
124,1.4148826952526798
125,1.4148826952526798
126,1.4148826952526798
127,1.4148826952526798
128,1.4148826952526798
129,1.4148826952526798
130,1.4148826952526798
131,1.4148826952526798
132,1.4148826952526798
133,1.4148826952526798
134,1.4148826952526798
135,1.4148826952526798
136,1.4148826952526798
137,1.4148826952526798
138,1.4148826952526798
139,1.4148826952526798
140,1.4148826952526798
141,1.4148826952526798
142,1.4148826952526798
143,1.4148826952526798
144,1.4148826952526798
145,1.4148826952526798
146,1.4148826952526798
147,1.4148826952526798
148,1.4148826952526798
149,1.4148826952526798
150,1.4148826952526798
151,1.4148826952526798
152,1.4148826952526798
153,1.4148826952526798
154,1.4148826952526798
155,1.4148826952526798
156,1.4148826952526798
157,1.4148826952526798
158,1.4148826952526798
159,1.4148826952526798
160,1.4148826952526798
161,1.4148826952526798
162,1.4148826952526798
163,1.4148826952526798
164,1.4148826952526798
165,1.4148826952526798
166,1.4148826952526798
167,1.4148826952526798
168,1.4148826952526798
169,1.4148826952526798
170,1.4148826952526798
171,1.4148826952526798
172,1.4148826952526798
173,1.4148826952526798
174,1.4148826952526798
175,1.4148826952526798
176,1.4148826952526798
177,1.4148826952526798
178,1.4148826952526798
179,1.4148826952526798
180,1.4148826952526798
181,1.4148826952526798
182,1.4148826952526798
183,1.4148826952526798
184,1.4148826952526798
185,1.4148826952526798
186,1.4148826952526798
187,1.4148826952526798
188,1.4148826952526798
189,1.4148826952526798
190,1.4148826952526798
191,1.4148826952526798
192,1.4148826952526798
193,1.4148826952526798
194,1.4148826952526798
195,1.4148826952526798
196,1.4148826952526798
197,1.4148826952526798
198,1.4148826952526798
199,1.4148826952526798
200,1.4148826952526798
201,1.4148826952526798
202,1.4148826952526798
203,1.4148826952526798
204,1.4148826952526798
205,1.4148826952526798
206,1.4148826952526798
207,1.4148826952526798
208,1.4148826952526798
209,1.4148826952526798
210,1.4148826952526798
211,1.4148826952526798
212,1.4148826952526798
213,1.4148826952526798
214,1.4148826952526798
215,1.4148826952526798
216,1.4148826952526798
217,1.4148826952526798
218,1.4148826952526798
219,1.4148826952526798
220,1.4148826952526798
221,1.4148826952526798
222,1.4148826952526798
223,1.4148826952526798
224,1.4148826952526798
225,1.4148826952526798
226,1.4148826952526798
227,1.4148826952526798
228,1.4148826952526798
229,1.4148826952526798
230,1.4148826952526798
231,1.4148826952526798
232,1.4148826952526798
233,1.4148826952526798
234,1.4148826952526798
235,1.4148826952526798
236,1.4148826952526798
237,1.4148826952526798
238,1.4148826952526798
239,1.4148826952526798
240,1.4148826952526798
241,1.4148826952526798
242,1.4148826952526798
243,1.4148826952526798
244,1.4148826952526798
245,1.4148826952526798
246,1.4148826952526798
247,1.4148826952526798
248,1.4148826952526798
249,1.4148826952526798
250,1.4148826952526798
251,1.4148826952526798
252,1.4148826952526798
253,1.4148826952526798
254,1.4148826952526798
255,1.4148826952526798
256,1.4148826952526798
257,1.4148826952526798
258,1.4148826952526798
259,1.4148826952526798
260,1.4148826952526798
261,1.4148826952526798
262,1.4148826952526798
263,1.4148826952526798
264,1.4148826952526798
265,1.4148826952526798
266,1.4148826952526798
267,1.4148826952526798
268,1.4148826952526798
269,1.4148826952526798
270,1.4148826952526798
271,1.4148826952526798
272,1.4148826952526798
273,1.4148826952526798
274,1.4148826952526798
275,1.4148826952526798
276,1.4148826952526798
277,1.4148826952526798
278,1.4148826952526798
279,1.4148826952526798
280,1.4148826952526798
281,1.4148826952526798
282,1.4148826952526798
283,1.4148826952526798
284,1.4148826952526798
285,1.4148826952526798
286,1.4148826952526798
287,1.4148826952526798
288,1.4148826952526798
289,1.4148826952526798
290,1.4148826952526798
291,1.4148826952526798
292,1.4148826952526798
293,1.4148826952526798
294,1.4148826952526798
295,1.4148826952526798
296,1.4148826952526798
297,1.4148826952526798
298,1.4148826952526798
299,1.4148826952526798
300,1.4148826952526798
301,1.4148826952526798
302,1.4148826952526798
303,1.4148826952526798
304,1.4148826952526798
305,1.4148826952526798
306,1.4148826952526798
307,1.4148826952526798
308,1.4148826952526798
309,1.4148826952526798
310,1.4148826952526798
311,1.4148826952526798
312,1.4148826952526798
313,1.4148826952526798
314,1.4148826952526798
315,1.4148826952526798
316,1.4148826952526798
317,1.4148826952526798
318,1.4148826952526798
319,1.4148826952526798
320,1.4148826952526798
321,1.4148826952526798
322,1.4148826952526798
323,1.4148826952526798
324,1.4148826952526798
325,1.4148826952526798
326,1.4148826952526798
327,1.4148826952526798
328,1.4148826952526798
329,1.4148826952526798
330,1.4148826952526798
331,1.4148826952526798
332,1.4148826952526798
333,1.4148826952526798
334,1.4148826952526798
335,1.4148826952526798
336,1.4148826952526798
337,1.4148826952526798
338,1.4148826952526798
339,1.4148826952526798
340,1.4148826952526798
341,1.4148826952526798
342,1.4148826952526798
343,1.4148826952526798
344,1.4148826952526798
345,1.4148826952526798
346,1.4148826952526798
347,1.4148826952526798
348,1.4148826952526798
349,1.4148826952526798
350,1.4148826952526798
351,1.4148826952526798
352,1.4148826952526798
353,1.4148826952526798
354,1.4148826952526798
355,1.4148826952526798
356,1.4148826952526798
357,1.4148826952526798
358,1.4148826952526798
359,1.4148826952526798
360,1.4148826952526798
361,1.4148826952526798
362,1.4148826952526798
363,1.4148826952526798
364,1.4148826952526798
365,1.4148826952526798
366,1.4148826952526798
367,1.4148826952526798
368,1.4148826952526798
369,1.4148826952526798
370,1.4148826952526798
371,1.4148826952526798
372,1.4148826952526798
373,1.4148826952526798
374,1.4148826952526798
375,1.4148826952526798
376,1.4148826952526798
377,1.4148826952526798
378,1.4148826952526798
379,1.4148826952526798
380,1.4148826952526798
381,1.4148826952526798
382,1.4148826952526798
383,1.4148826952526798
384,1.4148826952526798
385,1.4148826952526798
386,1.4148826952526798
387,1.4148826952526798
388,1.4148826952526798
389,1.4148826952526798
390,1.4148826952526798
391,1.4148826952526798
392,1.4148826952526798
393,1.4148826952526798
394,1.4148826952526798
395,1.4148826952526798
396,1.4148826952526798
397,1.4148826952526798
398,1.4148826952526798
399,1.4148826952526798
400,1.4148826952526798
401,1.4148826952526798
402,1.4148826952526798
403,1.4148826952526798
404,1.4148826952526798
405,1.4148826952526798
406,1.4148826952526798
407,1.4148826952526798
408,1.4148826952526798
409,1.4148826952526798
410,1.4148826952526798
411,1.4148826952526798
412,1.4148826952526798
413,1.4148826952526798
414,1.4148826952526798
415,1.4148826952526798
416,1.4148826952526798
417,1.4148826952526798
418,1.4148826952526798
419,1.4148826952526798
420,1.4148826952526798
421,1.4148826952526798
422,1.4148826952526798
423,1.4148826952526798
424,1.4148826952526798
425,1.4148826952526798
426,1.4148826952526798
427,1.4148826952526798
428,1.4148826952526798
429,1.4148826952526798
430,1.4148826952526798
431,1.4148826952526798
432,1.4148826952526798
433,1.4148826952526798
434,1.4148826952526798
435,1.4148826952526798
436,1.4148826952526798
437,1.4148826952526798
438,1.4148826952526798
439,1.4148826952526798
440,1.4148826952526798
441,1.4148826952526798
442,1.4148826952526798
443,1.4148826952526798
444,1.4148826952526798
445,1.4148826952526798
446,1.4148826952526798
447,1.4148826952526798
448,1.4148826952526798
449,1.4148826952526798
450,1.4148826952526798
451,1.4148826952526798
452,1.4148826952526798
453,1.4148826952526798
454,1.4148826952526798
455,1.4148826952526798
456,1.4148826952526798
457,1.4148826952526798
458,1.4148826952526798
459,1.4148826952526798
460,1.4148826952526798
461,1.4148826952526798
462,1.4148826952526798
463,1.4148826952526798
464,1.4148826952526798
465,1.4148826952526798
466,1.4148826952526798
467,1.4148826952526798
468,1.4148826952526798
469,1.4148826952526798
470,1.4148826952526798
471,1.4148826952526798
472,1.4148826952526798
473,1.4148826952526798
474,1.4148826952526798
475,1.4148826952526798
476,1.4148826952526798
477,1.4148826952526798
478,1.4148826952526798
479,1.4148826952526798
480,1.4148826952526798
481,1.4148826952526798
482,1.4148826952526798
483,1.4148826952526798
484,1.4148826952526798
485,1.4148826952526798
486,1.4148826952526798
487,1.4148826952526798
488,1.4148826952526798
489,1.4148826952526798
490,1.4148826952526798
491,1.4148826952526798
492,1.4148826952526798
493,1.4148826952526798
494,1.4148826952526798
495,1.4148826952526798
496,1.4148826952526798
497,1.4148826952526798
498,1.4148826952526798
499,1.4148826952526798
500,1.4148826952526798
501,1.4148826952526798
502,1.4148826952526798
503,1.4148826952526798
504,1.4148826952526798
505,1.4148826952526798
506,1.4148826952526798
507,1.4148826952526798
508,1.4148826952526798
509,1.4148826952526798
510,1.4148826952526798
511,1.4148826952526798
512,1.4148826952526798
513,1.4148826952526798
514,1.4148826952526798
515,1.4148826952526798
516,1.4148826952526798
517,1.4148826952526798
518,1.4148826952526798
519,1.4148826952526798
520,1.4148826952526798
521,1.4148826952526798
522,1.4148826952526798
523,1.4148826952526798
524,1.4148826952526798
525,1.4148826952526798
526,1.4148826952526798
527,1.4148826952526798
528,1.4148826952526798
529,1.4148826952526798
530,1.4148826952526798
531,1.4148826952526798
532,1.4148826952526798
533,1.4148826952526798
534,1.4148826952526798
535,1.4148826952526798
536,1.4148826952526798
537,1.4148826952526798
538,1.4148826952526798
539,1.4148826952526798
540,1.4148826952526798
541,1.4148826952526798
542,1.4148826952526798
543,1.4148826952526798
544,1.4148826952526798
545,1.4148826952526798
546,1.4148826952526798
547,1.4148826952526798
548,1.4148826952526798
549,1.4148826952526798
550,1.4148826952526798
551,1.4148826952526798
552,1.4148826952526798
553,1.4148826952526798
554,1.4148826952526798
555,1.4148826952526798
556,1.4148826952526798
557,1.4148826952526798
558,1.4148826952526798
559,1.4148826952526798
560,1.4148826952526798
561,1.4148826952526798
562,1.4148826952526798
563,1.4148826952526798
564,1.4148826952526798
565,1.4148826952526798
566,1.4148826952526798
567,1.4148826952526798
568,1.4148826952526798
569,1.4148826952526798
570,1.4148826952526798
571,1.4148826952526798
572,1.4148826952526798
573,1.4148826952526798
574,1.4148826952526798
575,1.4148826952526798
576,1.4148826952526798
577,1.4148826952526798
578,1.4148826952526798
579,1.4148826952526798
580,1.4148826952526798
581,1.4148826952526798
582,1.4148826952526798
583,1.4148826952526798
584,1.4148826952526798
585,1.4148826952526798
586,1.4148826952526798
587,1.4148826952526798
588,1.4148826952526798
589,1.4148826952526798
590,1.4148826952526798
591,1.4148826952526798
592,1.4148826952526798
593,1.4148826952526798
594,1.4148826952526798
595,1.4148826952526798
596,1.4148826952526798
597,1.4148826952526798
598,1.4148826952526798
599,1.4148826952526798
600,1.4148826952526798
601,1.4148826952526798
602,1.4148826952526798
603,1.4148826952526798
604,1.4148826952526798
605,1.4148826952526798
606,1.4148826952526798
607,1.4148826952526798
608,1.4148826952526798
609,1.4148826952526798
610,1.4148826952526798
611,1.4148826952526798
612,1.4148826952526798
613,1.4148826952526798
614,1.4148826952526798
615,1.4148826952526798
616,1.4148826952526798
617,1.4148826952526798
618,1.4148826952526798
619,1.4148826952526798
620,1.4148826952526798
621,1.4148826952526798
622,1.4148826952526798
623,1.4148826952526798
624,1.4148826952526798
625,1.4148826952526798
626,1.4148826952526798
627,1.4148826952526798
628,1.4148826952526798
629,1.4148826952526798
630,1.4148826952526798
631,1.4148826952526798
632,1.4148826952526798
633,1.4148826952526798
634,1.4148826952526798
635,1.4148826952526798
636,1.4148826952526798
637,1.4148826952526798
638,1.4148826952526798
639,1.4148826952526798
640,1.4148826952526798
641,1.4148826952526798
642,1.4148826952526798
643,1.4148826952526798
644,1.4148826952526798
645,1.4148826952526798
646,1.4148826952526798
647,1.4148826952526798
648,1.4148826952526798
649,1.4148826952526798
650,1.4148826952526798
651,1.4148826952526798
652,1.4148826952526798
653,1.4148826952526798
654,1.4148826952526798
655,1.4148826952526798
656,1.4148826952526798
657,1.4148826952526798
658,1.4148826952526798
659,1.4148826952526798
660,1.4148826952526798
661,1.4148826952526798
662,1.4148826952526798
663,1.4148826952526798
664,1.4148826952526798
665,1.4148826952526798
666,1.4148826952526798
667,1.4148826952526798
668,1.4148826952526798
669,1.4148826952526798
670,1.4148826952526798
671,1.4148826952526798
672,1.4148826952526798
673,1.4148826952526798
674,1.4148826952526798
675,1.4148826952526798
676,1.4148826952526798
677,1.4148826952526798
678,1.4148826952526798
679,1.4148826952526798
680,1.4148826952526798
681,1.4148826952526798
682,1.4148826952526798
683,1.4148826952526798
684,1.4148826952526798
685,1.4148826952526798
686,1.4148826952526798
687,1.4148826952526798
688,1.4148826952526798
689,1.4148826952526798
690,1.4148826952526798
691,1.4148826952526798
692,1.4148826952526798
693,1.4148826952526798
694,1.4148826952526798
695,1.4148826952526798
696,1.4148826952526798
697,1.4148826952526798
698,1.4148826952526798
699,1.4148826952526798
700,1.4148826952526798
701,1.4148826952526798
702,1.4148826952526798
703,1.4148826952526798
704,1.4148826952526798
705,1.4148826952526798
706,1.4148826952526798
707,1.4148826952526798
708,1.4148826952526798
709,1.4148826952526798
710,1.4148826952526798
711,1.4148826952526798
712,1.4148826952526798
713,1.4148826952526798
714,1.4148826952526798
715,1.4148826952526798
716,1.4148826952526798
717,1.4148826952526798
718,1.4148826952526798
719,1.4148826952526798
720,1.4148826952526798
721,1.4148826952526798
722,1.4148826952526798
723,1.4148826952526798
724,1.4148826952526798
725,1.4148826952526798
726,1.4148826952526798
727,1.4148826952526798
728,1.4148826952526798
729,1.4148826952526798
730,1.4148826952526798
731,1.4148826952526798
732,1.4148826952526798
733,1.4148826952526798
734,1.4148826952526798
735,1.4148826952526798
736,1.4148826952526798
737,1.4148826952526798
738,1.4148826952526798
739,1.4148826952526798
740,1.4148826952526798
741,1.4148826952526798
742,1.4148826952526798
743,1.4148826952526798
744,1.4148826952526798
745,1.4148826952526798
746,1.4148826952526798
747,1.4148826952526798
748,1.4148826952526798
749,1.4148826952526798
750,1.4148826952526798
751,1.4148826952526798
752,1.4148826952526798
753,1.4148826952526798
754,1.4148826952526798
755,1.4148826952526798
756,1.4148826952526798
757,1.4148826952526798
758,1.4148826952526798
759,1.4148826952526798
760,1.4148826952526798
761,1.4148826952526798
762,1.4148826952526798
763,1.4148826952526798
764,1.4148826952526798
765,1.4148826952526798
766,1.4148826952526798
767,1.4148826952526798
768,1.4148826952526798
769,1.4148826952526798
770,1.4148826952526798
771,1.4148826952526798
772,1.4148826952526798
773,1.4148826952526798
774,1.4148826952526798
775,1.4148826952526798
776,1.4148826952526798
777,1.4148826952526798
778,1.4148826952526798
779,1.4148826952526798
780,1.4148826952526798
781,1.4148826952526798
782,1.4148826952526798
783,1.4148826952526798
784,1.4148826952526798
785,1.4148826952526798
786,1.4148826952526798
787,1.4148826952526798
788,1.4148826952526798
789,1.4148826952526798
790,1.4148826952526798
791,1.4148826952526798
792,1.4148826952526798
793,1.4148826952526798
794,1.4148826952526798
795,1.4148826952526798
796,1.4148826952526798
797,1.4148826952526798
798,1.4148826952526798
799,1.4148826952526798
800,1.4148826952526798
801,1.4148826952526798
802,1.4148826952526798
803,1.4148826952526798
804,1.4148826952526798
805,1.4148826952526798
806,1.4148826952526798
807,1.4148826952526798
808,1.4148826952526798
809,1.4148826952526798
810,1.4148826952526798
811,1.4148826952526798
812,1.4148826952526798
813,1.4148826952526798
814,1.4148826952526798
815,1.4148826952526798
816,1.4148826952526798
817,1.4148826952526798
818,1.4148826952526798
819,1.4148826952526798
820,1.4148826952526798
821,1.4148826952526798
822,1.4148826952526798
823,1.4148826952526798
824,1.4148826952526798
825,1.4148826952526798
826,1.4148826952526798
827,1.4148826952526798
828,1.4148826952526798
829,1.4148826952526798
830,1.4148826952526798
831,1.4148826952526798
832,1.4148826952526798
833,1.4148826952526798
834,1.4148826952526798
835,1.4148826952526798
836,1.4148826952526798
837,1.4148826952526798
838,1.4148826952526798
839,1.4148826952526798
840,1.4148826952526798
841,1.4148826952526798
842,1.4148826952526798
843,1.4148826952526798
844,1.4148826952526798
845,1.4148826952526798
846,1.4148826952526798
847,1.4148826952526798
848,1.4148826952526798
849,1.4148826952526798
850,1.4148826952526798
851,1.4148826952526798
852,1.4148826952526798
853,1.4148826952526798
854,1.4148826952526798
855,1.4148826952526798
856,1.4148826952526798
857,1.4148826952526798
858,1.4148826952526798
859,1.4148826952526798
860,1.4148826952526798
861,1.4148826952526798
862,1.4148826952526798
863,1.4148826952526798
864,1.4148826952526798
865,1.4148826952526798
866,1.4148826952526798
867,1.4148826952526798
868,1.4148826952526798
869,1.4148826952526798
870,1.4148826952526798
871,1.4148826952526798
872,1.4148826952526798
873,1.4148826952526798
874,1.4148826952526798
875,1.4148826952526798
876,1.4148826952526798
877,1.4148826952526798
878,1.4148826952526798
879,1.4148826952526798
880,1.4148826952526798
881,1.4148826952526798
882,1.4148826952526798
883,1.4148826952526798
884,1.4148826952526798
885,1.4148826952526798
886,1.4148826952526798
887,1.4148826952526798
888,1.4148826952526798
889,1.4148826952526798
890,1.4148826952526798
891,1.4148826952526798
892,1.4148826952526798
893,1.4148826952526798
894,1.4148826952526798
895,1.4148826952526798
896,1.4148826952526798
897,1.4148826952526798
898,1.4148826952526798
899,1.4148826952526798
900,1.4148826952526798
901,1.4148826952526798
902,1.4148826952526798
903,1.4148826952526798
904,1.4148826952526798
905,1.4148826952526798
906,1.4148826952526798
907,1.4148826952526798
908,1.4148826952526798
909,1.4148826952526798
910,1.4148826952526798
911,1.4148826952526798
912,1.4148826952526798
913,1.4148826952526798
914,1.4148826952526798
915,1.4148826952526798
916,1.4148826952526798
917,1.4148826952526798
918,1.4148826952526798
919,1.4148826952526798
920,1.4148826952526798
921,1.4148826952526798
922,1.4148826952526798
923,1.4148826952526798
924,1.4148826952526798
925,1.4148826952526798
926,1.4148826952526798
927,1.4148826952526798
928,1.4148826952526798
929,1.4148826952526798
930,1.4148826952526798
931,1.4148826952526798
932,1.4148826952526798
933,1.4148826952526798
